Sex,Occupation,EditorID,MinLevel,Compatible OMODs,Is NSFW?,Clothing Type
10,01111111100010101000,Vtaw_WD8CombatGirlJacketOpen,0,OMOD_VtawWD8_CombatGirl_Jacket_Gold;OMOD_VtawWD8_CombatGirl_Jacket_LeatherRed;OMOD_VtawWD8_CombatGirl_Jacket_LeatherBrown;OMOD_VtawWD8_CombatGirl_Jacket_Leather;OMOD_VtawWD8_CombatGirl_Jacket_White;OMOD_VtawWD8_CombatGirl_Jacket_UCP;OMOD_VtawWD8_CombatGirl_Jacket_Red;OMOD_VtawWD8_CombatGirl_Jacket_Pink;OMOD_VtawWD8_CombatGirl_Jacket_HotPink;OMOD_VtawWD8_CombatGirl_Jacket_DigitalRed;OMOD_VtawWD8_CombatGirl_Jacket_DigitalGreen;OMOD_VtawWD8_CombatGirl_Jacket_Desert;OMOD_VtawWD8_CombatGirl_Jacket_CCE;OMOD_VtawWD8_CombatGirl_Jacket_CamoBlue;OMOD_VtawWD8_CombatGirl_Jacket_Camo;OMOD_VtawWD8_CombatGirl_Jacket_Blue;OMOD_VtawWD8_CombatGirl_Jacket_Black;OMOD_VtawWD8_CombatGirl_Jacket_Base,0,Jacket
10,01111111100010101000,Vtaw_WD8CombatGirlKneeGuards,0,OMOD_VtawWD8_CombatGirl_Pants_Base;OMOD_VtawWD8_CombatGirl_Pants_LeatherRed;OMOD_VtawWD8_CombatGirl_Pants_LeatherBrown;OMOD_VtawWD8_CombatGirl_Pants_Leather;OMOD_VtawWD8_CombatGirl_Pants_White;OMOD_VtawWD8_CombatGirl_Pants_UCP;OMOD_VtawWD8_CombatGirl_Pants_Pink;OMOD_VtawWD8_CombatGirl_Pants_DigitalRed;OMOD_VtawWD8_CombatGirl_Pants_DigitalGreen;OMOD_VtawWD8_CombatGirl_Pants_CCE;OMOD_VtawWD8_CombatGirl_Pants_Black,0,Kneecaps
10,01111111100010101000,Vtaw_WD8CombatGirlPants,0,OMOD_VtawWD8_CombatGirl_Pants_Base;OMOD_VtawWD8_CombatGirl_Pants_LeatherRed;OMOD_VtawWD8_CombatGirl_Pants_LeatherBrown;OMOD_VtawWD8_CombatGirl_Pants_Leather;OMOD_VtawWD8_CombatGirl_Pants_White;OMOD_VtawWD8_CombatGirl_Pants_UCP;OMOD_VtawWD8_CombatGirl_Pants_Pink;OMOD_VtawWD8_CombatGirl_Pants_DigitalRed;OMOD_VtawWD8_CombatGirl_Pants_DigitalGreen;OMOD_VtawWD8_CombatGirl_Pants_CCE;OMOD_VtawWD8_CombatGirl_Pants_Black,0,Long Pants (Underwear Hidden)
10,01111111100010101000,Vtaw_WD8CombatGirlTop,0,OMOD_VtawWD8_CombatGirl_Top_Base;OMOD_VtawWD8_CombatGirl_Top_Hex3;OMOD_VtawWD8_CombatGirl_Top_Hex2;OMOD_VtawWD8_CombatGirl_Top_Hex;OMOD_VtawWD8_CombatGirl_Top_Cut4;OMOD_VtawWD8_CombatGirl_Top_Cut3;OMOD_VtawWD8_CombatGirl_Top_Cut2;OMOD_VtawWD8_CombatGirl_Top_Cut;OMOD_VtawWD8_CombatGirl_Top_Leather;OMOD_VtawWD8_CombatGirl_Top_White;OMOD_VtawWD8_CombatGirl_Top_Red;OMOD_VtawWD8_CombatGirl_Top_Pink;OMOD_VtawWD8_CombatGirl_Top_HotPink;OMOD_VtawWD8_CombatGirl_Top_Blue;OMOD_VtawWD8_CombatGirl_Top_Black,0,Crop Top (No Sleeves)
10,01111111000011101000,Vtaw_WD8Corset,0,OMOD_VtawWD8_Corset_Black;OMOD_VtawWD8_Corset_BlackLace;OMOD_VtawWD8_Corset_Base2;OMOD_VtawWD8_Corset_Base,0,Corset
10,11101110111111101000,Vtaw_WD8Dress2,0,OMOD_VtawWD8_Dress2_Base;OMOD_VtawWD8_Dress2_Gold;OMOD_VtawWD8_Dress2_Hex;OMOD_VtawWD8_Dress2_Cut2;OMOD_VtawWD8_Dress2_Lace;OMOD_VtawWD8_Dress2_LatexBlack;OMOD_VtawWD8_Dress2_Dmg;OMOD_VtawWD8_Dress2_Cut;OMOD_VtawWD8_Dress2_Dirt;OMOD_VtawWD8_Dress2_Dva;OMOD_VtawWD8_Dress2_Pattern6;OMOD_VtawWD8_Dress2_Pattern5;OMOD_VtawWD8_Dress2_Pattern4;OMOD_VtawWD8_Dress2_Pattern3;OMOD_VtawWD8_Dress2_Pattern2;OMOD_VtawWD8_Dress2_Pattern;OMOD_VtawWD8_Dress2_Summer6;OMOD_VtawWD8_Dress2_Summer5;OMOD_VtawWD8_Dress2_Summer4;OMOD_VtawWD8_Dress2_Summer3;OMOD_VtawWD8_Dress2_Summer2;OMOD_VtawWD8_Dress2_Summer;OMOD_VtawWD8_Dress2_Patchwork6;OMOD_VtawWD8_Dress2_Patchwork5;OMOD_VtawWD8_Dress2_Patchwork4;OMOD_VtawWD8_Dress2_Patchwork3;OMOD_VtawWD8_Dress2_Patchwork2;OMOD_VtawWD8_Dress2_Patchwork1;OMOD_VtawWD8_Dress2_PolkaDot;OMOD_VtawWD8_Dress2_Tawny;OMOD_VtawWD8_Dress2_Violet;OMOD_VtawWD8_Dress2_Pink;OMOD_VtawWD8_Dress2_Red;OMOD_VtawWD8_Dress2_White;OMOD_VtawWD8_Dress2_Black,0,Minidress
10,11101110111111101000,Vtaw_WD8Dress2V2,0,OMOD_VtawWD8_Dress2_Base;OMOD_VtawWD8_Dress2_Gold;OMOD_VtawWD8_Dress2_Hex;OMOD_VtawWD8_Dress2_Cut2;OMOD_VtawWD8_Dress2_Lace;OMOD_VtawWD8_Dress2_LatexBlack;OMOD_VtawWD8_Dress2_Dmg;OMOD_VtawWD8_Dress2_Cut;OMOD_VtawWD8_Dress2_Dirt;OMOD_VtawWD8_Dress2_Dva;OMOD_VtawWD8_Dress2_Pattern6;OMOD_VtawWD8_Dress2_Pattern5;OMOD_VtawWD8_Dress2_Pattern4;OMOD_VtawWD8_Dress2_Pattern3;OMOD_VtawWD8_Dress2_Pattern2;OMOD_VtawWD8_Dress2_Pattern;OMOD_VtawWD8_Dress2_Summer6;OMOD_VtawWD8_Dress2_Summer5;OMOD_VtawWD8_Dress2_Summer4;OMOD_VtawWD8_Dress2_Summer3;OMOD_VtawWD8_Dress2_Summer2;OMOD_VtawWD8_Dress2_Summer;OMOD_VtawWD8_Dress2_Patchwork6;OMOD_VtawWD8_Dress2_Patchwork5;OMOD_VtawWD8_Dress2_Patchwork4;OMOD_VtawWD8_Dress2_Patchwork3;OMOD_VtawWD8_Dress2_Patchwork2;OMOD_VtawWD8_Dress2_Patchwork1;OMOD_VtawWD8_Dress2_PolkaDot;OMOD_VtawWD8_Dress2_Tawny;OMOD_VtawWD8_Dress2_Violet;OMOD_VtawWD8_Dress2_Pink;OMOD_VtawWD8_Dress2_Red;OMOD_VtawWD8_Dress2_White;OMOD_VtawWD8_Dress2_Black,0,Minidress
10,11101110111111101000,Vtaw_WD8Dress2V3,0,OMOD_VtawWD8_Dress2_Base;OMOD_VtawWD8_Dress2_Gold;OMOD_VtawWD8_Dress2_Hex;OMOD_VtawWD8_Dress2_Cut2;OMOD_VtawWD8_Dress2_Lace;OMOD_VtawWD8_Dress2_LatexBlack;OMOD_VtawWD8_Dress2_Dmg;OMOD_VtawWD8_Dress2_Cut;OMOD_VtawWD8_Dress2_Dirt;OMOD_VtawWD8_Dress2_Dva;OMOD_VtawWD8_Dress2_Pattern6;OMOD_VtawWD8_Dress2_Pattern5;OMOD_VtawWD8_Dress2_Pattern4;OMOD_VtawWD8_Dress2_Pattern3;OMOD_VtawWD8_Dress2_Pattern2;OMOD_VtawWD8_Dress2_Pattern;OMOD_VtawWD8_Dress2_Summer6;OMOD_VtawWD8_Dress2_Summer5;OMOD_VtawWD8_Dress2_Summer4;OMOD_VtawWD8_Dress2_Summer3;OMOD_VtawWD8_Dress2_Summer2;OMOD_VtawWD8_Dress2_Summer;OMOD_VtawWD8_Dress2_Patchwork6;OMOD_VtawWD8_Dress2_Patchwork5;OMOD_VtawWD8_Dress2_Patchwork4;OMOD_VtawWD8_Dress2_Patchwork3;OMOD_VtawWD8_Dress2_Patchwork2;OMOD_VtawWD8_Dress2_Patchwork1;OMOD_VtawWD8_Dress2_PolkaDot;OMOD_VtawWD8_Dress2_Tawny;OMOD_VtawWD8_Dress2_Violet;OMOD_VtawWD8_Dress2_Pink;OMOD_VtawWD8_Dress2_Red;OMOD_VtawWD8_Dress2_White;OMOD_VtawWD8_Dress2_Black,0,Minidress
10,11101110111111101000,Vtaw_WD8Dress2V4,0,OMOD_VtawWD8_Dress2_Base;OMOD_VtawWD8_Dress2_Gold;OMOD_VtawWD8_Dress2_Hex;OMOD_VtawWD8_Dress2_Cut2;OMOD_VtawWD8_Dress2_Lace;OMOD_VtawWD8_Dress2_LatexBlack;OMOD_VtawWD8_Dress2_Dmg;OMOD_VtawWD8_Dress2_Cut;OMOD_VtawWD8_Dress2_Dirt;OMOD_VtawWD8_Dress2_Dva;OMOD_VtawWD8_Dress2_Pattern6;OMOD_VtawWD8_Dress2_Pattern5;OMOD_VtawWD8_Dress2_Pattern4;OMOD_VtawWD8_Dress2_Pattern3;OMOD_VtawWD8_Dress2_Pattern2;OMOD_VtawWD8_Dress2_Pattern;OMOD_VtawWD8_Dress2_Summer6;OMOD_VtawWD8_Dress2_Summer5;OMOD_VtawWD8_Dress2_Summer4;OMOD_VtawWD8_Dress2_Summer3;OMOD_VtawWD8_Dress2_Summer2;OMOD_VtawWD8_Dress2_Summer;OMOD_VtawWD8_Dress2_Patchwork6;OMOD_VtawWD8_Dress2_Patchwork5;OMOD_VtawWD8_Dress2_Patchwork4;OMOD_VtawWD8_Dress2_Patchwork3;OMOD_VtawWD8_Dress2_Patchwork2;OMOD_VtawWD8_Dress2_Patchwork1;OMOD_VtawWD8_Dress2_PolkaDot;OMOD_VtawWD8_Dress2_Tawny;OMOD_VtawWD8_Dress2_Violet;OMOD_VtawWD8_Dress2_Pink;OMOD_VtawWD8_Dress2_Red;OMOD_VtawWD8_Dress2_White;OMOD_VtawWD8_Dress2_Black,0,Minidress
10,11101110111111101000,Vtaw_WD8Dress3,0,OMOD_VtawWD8_Dress3_Hex;OMOD_VtawWD8_Dress3_LatexBlack;OMOD_VtawWD8_Dress3_Cut;OMOD_VtawWD8_Dress3_Dmg;OMOD_VtawWD8_Dress3_Dirt;OMOD_VtawWD8_Dress3_Gold;OMOD_VtawWD8_Dress3_Wool;OMOD_VtawWD8_Dress3_Plaid;OMOD_VtawWD8_Dress3_Henna3;OMOD_VtawWD8_Dress3_Henna2;OMOD_VtawWD8_Dress3_Henna;OMOD_VtawWD8_Dress3_Vault;OMOD_VtawWD8_Dress3_Dva;OMOD_VtawWD8_Dress3_Leather;OMOD_VtawWD8_Dress3_Leo;OMOD_VtawWD8_Dress3_Dragon;OMOD_VtawWD8_Dress3_CamoBlue;OMOD_VtawWD8_Dress3_Camo;OMOD_VtawWD8_Dress3_White;OMOD_VtawWD8_Dress3_Pink;OMOD_VtawWD8_Dress3_Blue;OMOD_VtawWD8_Dress3_Red;OMOD_VtawWD8_Dress3_Lace2;OMOD_VtawWD8_Dress3_Lace;OMOD_VtawWD8_Dress3_Base,0,Minidress
10,11111110000010101000,Vtaw_WD8Dress3Belt,0,,0,Belt
10,00000000011000010101,Vtaw_WD8GlassesNerd,0,OMOD_VtawWD8_GlassesNerd_Wood;OMOD_VtawWD8_GlassesNerd_Metal;OMOD_VtawWD8_GlassesNerd_Gold;OMOD_VtawWD8_GlassesNerd_CarbonFiber;OMOD_VtawWD8_GlassesNerd_Camo;OMOD_VtawWD8_GlassesNerd_White;OMOD_VtawWD8_GlassesNerd_Red;OMOD_VtawWD8_GlassesNerd_Leo;OMOD_VtawWD8_GlassesNerd_HotPink;OMOD_VtawWD8_GlassesNerd_Pink;OMOD_VtawWD8_GlassesNerd_Base,0,Eyewear
10,00000000011000010101,Vtaw_WD8GlassesNerd2,0,OMOD_VtawWD8_GlassesNerd_Wood;OMOD_VtawWD8_GlassesNerd_Metal;OMOD_VtawWD8_GlassesNerd_Gold;OMOD_VtawWD8_GlassesNerd_CarbonFiber;OMOD_VtawWD8_GlassesNerd_Camo;OMOD_VtawWD8_GlassesNerd_White;OMOD_VtawWD8_GlassesNerd_Red;OMOD_VtawWD8_GlassesNerd_Leo;OMOD_VtawWD8_GlassesNerd_HotPink;OMOD_VtawWD8_GlassesNerd_Pink;OMOD_VtawWD8_GlassesNerd_Base,0,Eyewear
10,00000000011000010101,Vtaw_WD8GlassesNerd3,0,OMOD_VtawWD8_GlassesNerd_Wood;OMOD_VtawWD8_GlassesNerd_Metal;OMOD_VtawWD8_GlassesNerd_Gold;OMOD_VtawWD8_GlassesNerd_CarbonFiber;OMOD_VtawWD8_GlassesNerd_Camo;OMOD_VtawWD8_GlassesNerd_White;OMOD_VtawWD8_GlassesNerd_Red;OMOD_VtawWD8_GlassesNerd_Leo;OMOD_VtawWD8_GlassesNerd_HotPink;OMOD_VtawWD8_GlassesNerd_Pink;OMOD_VtawWD8_GlassesNerd_Base,0,Eyewear
10,00000000011000010101,Vtaw_WD8GlassesNerd4,0,OMOD_VtawWD8_GlassesNerd_Wood;OMOD_VtawWD8_GlassesNerd_Metal;OMOD_VtawWD8_GlassesNerd_Gold;OMOD_VtawWD8_GlassesNerd_CarbonFiber;OMOD_VtawWD8_GlassesNerd_Camo;OMOD_VtawWD8_GlassesNerd_White;OMOD_VtawWD8_GlassesNerd_Red;OMOD_VtawWD8_GlassesNerd_Leo;OMOD_VtawWD8_GlassesNerd_HotPink;OMOD_VtawWD8_GlassesNerd_Pink;OMOD_VtawWD8_GlassesNerd_Base,0,Eyewear
10,00000000011000010101,Vtaw_WD8GlassesNerd5,0,OMOD_VtawWD8_GlassesNerd_Wood;OMOD_VtawWD8_GlassesNerd_Metal;OMOD_VtawWD8_GlassesNerd_Gold;OMOD_VtawWD8_GlassesNerd_CarbonFiber;OMOD_VtawWD8_GlassesNerd_Camo;OMOD_VtawWD8_GlassesNerd_White;OMOD_VtawWD8_GlassesNerd_Red;OMOD_VtawWD8_GlassesNerd_Leo;OMOD_VtawWD8_GlassesNerd_HotPink;OMOD_VtawWD8_GlassesNerd_Pink;OMOD_VtawWD8_GlassesNerd_Base,0,Eyewear
10,00000010001110000010,Vtaw_WD8GothicDress,0,,0,Minidress
10,00000010001110000010,Vtaw_WD8GothicDressBra,0,OMOD_VtawWD8_GothicDress_Bra_Gold;OMOD_VtawWD8_GothicDress_Bra_Hex;OMOD_VtawWD8_GothicDress_Bra_LatexBlack;OMOD_VtawWD8_GothicDress_Bra_Lace;OMOD_VtawWD8_GothicDress_Bra_Camo;OMOD_VtawWD8_GothicDress_Bra_Cow;OMOD_VtawWD8_GothicDress_Bra_Leo;OMOD_VtawWD8_GothicDress_Bra_White;OMOD_VtawWD8_GothicDress_Bra_Pink;OMOD_VtawWD8_GothicDress_Bra_Violet;OMOD_VtawWD8_GothicDress_Bra_Lime;OMOD_VtawWD8_GothicDress_Bra_Blue;OMOD_VtawWD8_GothicDress_Bra_Red;OMOD_VtawWD8_GothicDress_Bra_Base,0,Bra
10,00000010001110000010,Vtaw_WD8GothicDressSkirt,0,OMOD_VtawWD8_GothicDress_Skirt_Hex;OMOD_VtawWD8_GothicDress_Skirt_LatexBlack;OMOD_VtawWD8_GothicDress_Skirt_Gold;OMOD_VtawWD8_GothicDress_Skirt_Leather;OMOD_VtawWD8_GothicDress_Skirt_Dirt;OMOD_VtawWD8_GothicDress_Skirt_Lace;OMOD_VtawWD8_GothicDress_Skirt_PlaidRed;OMOD_VtawWD8_GothicDress_Skirt_PlaidBlue;OMOD_VtawWD8_GothicDress_Skirt_Dva;OMOD_VtawWD8_GothicDress_Skirt_Leo;OMOD_VtawWD8_GothicDress_Skirt_White;OMOD_VtawWD8_GothicDress_Skirt_Gray;OMOD_VtawWD8_GothicDress_Skirt_Violet;OMOD_VtawWD8_GothicDress_Skirt_Red;OMOD_VtawWD8_GothicDress_Skirt_Blue;OMOD_VtawWD8_GothicDress_Skirt_HotPink;OMOD_VtawWD8_GothicDress_Skirt_Base,0,Miniskirt
10,00000010001110000010,Vtaw_WD8GothicDressSkirtV2,0,OMOD_VtawWD8_GothicDress_Skirt_Hex;OMOD_VtawWD8_GothicDress_Skirt_LatexBlack;OMOD_VtawWD8_GothicDress_Skirt_Gold;OMOD_VtawWD8_GothicDress_Skirt_Leather;OMOD_VtawWD8_GothicDress_Skirt_Dirt;OMOD_VtawWD8_GothicDress_Skirt_Lace;OMOD_VtawWD8_GothicDress_Skirt_PlaidRed;OMOD_VtawWD8_GothicDress_Skirt_PlaidBlue;OMOD_VtawWD8_GothicDress_Skirt_Dva;OMOD_VtawWD8_GothicDress_Skirt_Leo;OMOD_VtawWD8_GothicDress_Skirt_White;OMOD_VtawWD8_GothicDress_Skirt_Gray;OMOD_VtawWD8_GothicDress_Skirt_Violet;OMOD_VtawWD8_GothicDress_Skirt_Red;OMOD_VtawWD8_GothicDress_Skirt_Blue;OMOD_VtawWD8_GothicDress_Skirt_HotPink;OMOD_VtawWD8_GothicDress_Skirt_Base,0,Miniskirt
10,00000010001110000010,Vtaw_WD8GothicDressSkirtV3,0,OMOD_VtawWD8_GothicDress_Skirt_Hex;OMOD_VtawWD8_GothicDress_Skirt_LatexBlack;OMOD_VtawWD8_GothicDress_Skirt_Gold;OMOD_VtawWD8_GothicDress_Skirt_Leather;OMOD_VtawWD8_GothicDress_Skirt_Dirt;OMOD_VtawWD8_GothicDress_Skirt_Lace;OMOD_VtawWD8_GothicDress_Skirt_PlaidRed;OMOD_VtawWD8_GothicDress_Skirt_PlaidBlue;OMOD_VtawWD8_GothicDress_Skirt_Dva;OMOD_VtawWD8_GothicDress_Skirt_Leo;OMOD_VtawWD8_GothicDress_Skirt_White;OMOD_VtawWD8_GothicDress_Skirt_Gray;OMOD_VtawWD8_GothicDress_Skirt_Violet;OMOD_VtawWD8_GothicDress_Skirt_Red;OMOD_VtawWD8_GothicDress_Skirt_Blue;OMOD_VtawWD8_GothicDress_Skirt_HotPink;OMOD_VtawWD8_GothicDress_Skirt_Base,0,Miniskirt
10,00000010001110000010,Vtaw_WD8GothicDressTop,0,OMOD_VtawWD8_GothicDress_Top_Hex;OMOD_VtawWD8_GothicDress_Top_LatexBlack;OMOD_VtawWD8_GothicDress_Top_Gold;OMOD_VtawWD8_GothicDress_Top_Leather;OMOD_VtawWD8_GothicDress_Top_Lace;OMOD_VtawWD8_GothicDress_Top_PlaidRed;OMOD_VtawWD8_GothicDress_Top_PlaidBlue;OMOD_VtawWD8_GothicDress_Top_Dva;OMOD_VtawWD8_GothicDress_Top_Dirt;OMOD_VtawWD8_GothicDress_Top_Leo;OMOD_VtawWD8_GothicDress_Top_White;OMOD_VtawWD8_GothicDress_Top_Gray;OMOD_VtawWD8_GothicDress_Top_Violet;OMOD_VtawWD8_GothicDress_Top_Red;OMOD_VtawWD8_GothicDress_Top_Blue;OMOD_VtawWD8_GothicDress_Top_HotPink;OMOD_VtawWD8_GothicDress_Top_Base,0,T-Shirt
10,00000010001110000010,Vtaw_WD8GothicDressTopV2,0,OMOD_VtawWD8_GothicDress_Top_Hex;OMOD_VtawWD8_GothicDress_Top_LatexBlack;OMOD_VtawWD8_GothicDress_Top_Gold;OMOD_VtawWD8_GothicDress_Top_Leather;OMOD_VtawWD8_GothicDress_Top_Lace;OMOD_VtawWD8_GothicDress_Top_PlaidRed;OMOD_VtawWD8_GothicDress_Top_PlaidBlue;OMOD_VtawWD8_GothicDress_Top_Dva;OMOD_VtawWD8_GothicDress_Top_Dirt;OMOD_VtawWD8_GothicDress_Top_Leo;OMOD_VtawWD8_GothicDress_Top_White;OMOD_VtawWD8_GothicDress_Top_Gray;OMOD_VtawWD8_GothicDress_Top_Violet;OMOD_VtawWD8_GothicDress_Top_Red;OMOD_VtawWD8_GothicDress_Top_Blue;OMOD_VtawWD8_GothicDress_Top_HotPink;OMOD_VtawWD8_GothicDress_Top_Base,0,T-Shirt
10,00000010001110000010,Vtaw_WD8GothicDressTopV3,0,OMOD_VtawWD8_GothicDress_Top_Hex;OMOD_VtawWD8_GothicDress_Top_LatexBlack;OMOD_VtawWD8_GothicDress_Top_Gold;OMOD_VtawWD8_GothicDress_Top_Leather;OMOD_VtawWD8_GothicDress_Top_Lace;OMOD_VtawWD8_GothicDress_Top_PlaidRed;OMOD_VtawWD8_GothicDress_Top_PlaidBlue;OMOD_VtawWD8_GothicDress_Top_Dva;OMOD_VtawWD8_GothicDress_Top_Dirt;OMOD_VtawWD8_GothicDress_Top_Leo;OMOD_VtawWD8_GothicDress_Top_White;OMOD_VtawWD8_GothicDress_Top_Gray;OMOD_VtawWD8_GothicDress_Top_Violet;OMOD_VtawWD8_GothicDress_Top_Red;OMOD_VtawWD8_GothicDress_Top_Blue;OMOD_VtawWD8_GothicDress_Top_HotPink;OMOD_VtawWD8_GothicDress_Top_Base,0,T-Shirt
10,00000010001110000010,Vtaw_WD8GothicDressTopV4,0,OMOD_VtawWD8_GothicDress_Top_Hex;OMOD_VtawWD8_GothicDress_Top_LatexBlack;OMOD_VtawWD8_GothicDress_Top_Gold;OMOD_VtawWD8_GothicDress_Top_Leather;OMOD_VtawWD8_GothicDress_Top_Lace;OMOD_VtawWD8_GothicDress_Top_PlaidRed;OMOD_VtawWD8_GothicDress_Top_PlaidBlue;OMOD_VtawWD8_GothicDress_Top_Dva;OMOD_VtawWD8_GothicDress_Top_Dirt;OMOD_VtawWD8_GothicDress_Top_Leo;OMOD_VtawWD8_GothicDress_Top_White;OMOD_VtawWD8_GothicDress_Top_Gray;OMOD_VtawWD8_GothicDress_Top_Violet;OMOD_VtawWD8_GothicDress_Top_Red;OMOD_VtawWD8_GothicDress_Top_Blue;OMOD_VtawWD8_GothicDress_Top_HotPink;OMOD_VtawWD8_GothicDress_Top_Base,0,T-Shirt
10,00000010001011000000,Vtaw_WD8GymShorts,0,OMOD_VtawWD8_GymShorts_White;OMOD_VtawWD8_GymShorts_Vault;OMOD_VtawWD8_GymShorts_Red;OMOD_VtawWD8_GymShorts_Pink;OMOD_VtawWD8_GymShorts_Knit;OMOD_VtawWD8_GymShorts_Hotpink;OMOD_VtawWD8_GymShorts_Dirt;OMOD_VtawWD8_GymShorts_Camo;OMOD_VtawWD8_GymShorts_Black;OMOD_VtawWD8_GymShorts_Base,0,Hotpants
10,00000010001011000000,Vtaw_WD8GymShortsV2,0,OMOD_VtawWD8_GymShorts_White;OMOD_VtawWD8_GymShorts_Vault;OMOD_VtawWD8_GymShorts_Red;OMOD_VtawWD8_GymShorts_Pink;OMOD_VtawWD8_GymShorts_Knit;OMOD_VtawWD8_GymShorts_Hotpink;OMOD_VtawWD8_GymShorts_Dirt;OMOD_VtawWD8_GymShorts_Camo;OMOD_VtawWD8_GymShorts_Black;OMOD_VtawWD8_GymShorts_Base,0,Hotpants
10,00000010001011000000,Vtaw_WD8GymTop,0,OMOD_VtawWD8_GymTop_White;OMOD_VtawWD8_GymTop_Vault;OMOD_VtawWD8_GymTop_Red;OMOD_VtawWD8_GymTop_Pink;OMOD_VtawWD8_GymTop_Knit;OMOD_VtawWD8_GymTop_Hotpink;OMOD_VtawWD8_GymTop_Dirt;OMOD_VtawWD8_GymTop_Camo;OMOD_VtawWD8_GymTop_Black;OMOD_VtawWD8_GymTop_Base,0,Crop Top (Sleeves)
10,00000010001011000000,Vtaw_WD8GymTopV2,0,OMOD_VtawWD8_GymTop_White;OMOD_VtawWD8_GymTop_Vault;OMOD_VtawWD8_GymTop_Red;OMOD_VtawWD8_GymTop_Pink;OMOD_VtawWD8_GymTop_Knit;OMOD_VtawWD8_GymTop_Hotpink;OMOD_VtawWD8_GymTop_Dirt;OMOD_VtawWD8_GymTop_Camo;OMOD_VtawWD8_GymTop_Black;OMOD_VtawWD8_GymTop_Base,0,Crop Top (Sleeves)
10,01111111100010101010,Vtaw_WD8Harness,0,OMOD_VtawWD8_Harness_Gold;OMOD_VtawWD8_Harness_LatexBlack;OMOD_VtawWD8_Harness_Camo;OMOD_VtawWD8_Harness_Cow;OMOD_VtawWD8_Harness_Leo;OMOD_VtawWD8_Harness_Red;OMOD_VtawWD8_Harness_Base,0,Harness
10,01111111100010101010,Vtaw_WD8HarnessWide,0,OMOD_VtawWD8_Harness_Gold;OMOD_VtawWD8_Harness_LatexBlack;OMOD_VtawWD8_Harness_Camo;OMOD_VtawWD8_Harness_Cow;OMOD_VtawWD8_Harness_Leo;OMOD_VtawWD8_Harness_Red;OMOD_VtawWD8_Harness_Base,0,Harness
10,11111111111111111111,Vtaw_WD8HighHeels,0,,0,Shoes & Body
10,00000010001011000000,Vtaw_WD8Hoodie,0,OMOD_VtawWD8_Hoodie_Simple;OMOD_VtawWD8_Hoodie_Base;OMOD_VtawWD8_Hoodie_Gray,0,Hoodie (Up)
10,00000010001011000000,Vtaw_WD8Hoodie2,0,OMOD_VtawWD8_Hoodie2_Dva;OMOD_VtawWD8_Hoodie2_OnePunch;OMOD_VtawWD8_Hoodie2_2Tone2;OMOD_VtawWD8_Hoodie2_2Tone;OMOD_VtawWD8_Hoodie2_3Tone2;OMOD_VtawWD8_Hoodie2_3Tone;OMOD_VtawWD8_Hoodie2_Cow;OMOD_VtawWD8_Hoodie2_Camo;OMOD_VtawWD8_Hoodie2_Leo;OMOD_VtawWD8_Hoodie2_Gray;OMOD_VtawWD8_Hoodie2_Cut;OMOD_VtawWD8_Hoodie2_Dmg;OMOD_VtawWD8_Hoodie2_Dirt;OMOD_VtawWD8_Hoodie2_Purple;OMOD_VtawWD8_Hoodie2_Yellow;OMOD_VtawWD8_Hoodie2_Black;OMOD_VtawWD8_Hoodie2_Brown;OMOD_VtawWD8_Hoodie2_Blue;OMOD_VtawWD8_Hoodie2_ArmyGreen;OMOD_VtawWD8_Hoodie2_Base,0,Hoodie (Down)
10,00000010001011000000,Vtaw_WD8HoodieDown,0,OMOD_VtawWD8_Hoodie_Simple;OMOD_VtawWD8_Hoodie_Base;OMOD_VtawWD8_Hoodie_Gray,0,Hoodie (Down)
10,00000010001011000000,Vtaw_WD8HoodieDownOpen,0,OMOD_VtawWD8_Hoodie_Simple;OMOD_VtawWD8_Hoodie_Base;OMOD_VtawWD8_Hoodie_Gray,0,Hoodie (Down)
10,01101010000010001000,Vtaw_WD8Jacket,0,OMOD_VtawWD8_Jacket_Brown;OMOD_VtawWD8_Jacket_Base;OMOD_VtawWD8_Jacket_Cyber;OMOD_VtawWD8_Jacket_Dva;OMOD_VtawWD8_Jacket_Gold;OMOD_VtawWD8_Jacket_Dmg;OMOD_VtawWD8_Jacket_Leo;OMOD_VtawWD8_Jacket_CamoBlue;OMOD_VtawWD8_Jacket_Camo;OMOD_VtawWD8_Jacket_Denim;OMOD_VtawWD8_Jacket_Red;OMOD_VtawWD8_Jacket_Reptile;OMOD_VtawWD8_Jacket_Green;OMOD_VtawWD8_Jacket_White;OMOD_VtawWD8_Jacket_Yellow,0,Jacket
10,11000101100010001000,Vtaw_WD8LongCoat,0,OMOD_VtawWD8_LongCoat_ScifiWhite;OMOD_VtawWD8_LongCoat_Silver;OMOD_VtawWD8_LongCoat_Gold;OMOD_VtawWD8_LongCoat_White;OMOD_VtawWD8_LongCoat_Red;OMOD_VtawWD8_LongCoat_Purple;OMOD_VtawWD8_LongCoat_LatexBlack;OMOD_VtawWD8_LongCoat_BrownOld;OMOD_VtawWD8_LongCoat_Brown;OMOD_VtawWD8_LongCoat_Base,0,Trenchcoat
