Sex,Occupation,EditorID,MinLevel,Compatible OMODs,Is NSFW?,Clothing Type
10,11111111111011101010,Vtaw_WD6Top4,0,OMOD_VtawWD6_Top4_Vault;OMOD_VtawWD6_Top4_Tr;OMOD_VtawWD6_Top4_Pink;OMOD_VtawWD6_Top4_Leather;OMOD_VtawWD6_Top4_Lace;OMOD_VtawWD6_Top4_DigitalCamoPink;OMOD_VtawWD6_Top4_DigitalCamoRed;OMOD_VtawWD6_Top4_CamoGreen;OMOD_VtawWD6_Top4_DigitalCamoBlue;OMOD_VtawWD6_Top4_AnanasRed;OMOD_VtawWD6_Top4_AnanasBlue;OMOD_VtawWD6_Top4_AnanasBlack;OMOD_VtawWD6_Top4_Base,0,Tank Top
10,11111111111011101010,Vtaw_WD6Tshirt,0,OMOD_VtawWD6_Tshirt_Base;OMOD_VtawWD6_Tshirt_Gray,0,T-Shirt
10,11111111111011101010,Vtaw_WD6VBikiniBottom,0,OMOD_VtawWD6_BikiniBottom_Black;OMOD_VtawWD6_BikiniBottom_Base;OMOD_VtawWD6_BikiniBottom_Blue;OMOD_VtawWD6_BikiniBottom_Brown;OMOD_VtawWD6_BikiniBottom_Camo;OMOD_VtawWD6_BikiniBottom_Vault;OMOD_VtawWD6_BikiniBottom_Cyber;OMOD_VtawWD6_BikiniBottom_Leather;OMOD_VtawWD6_BikiniBottom_Transparent,0,Panties/Briefs
10,11111111111011101010,Vtaw_WD6VBikiniTop,0,OMOD_VtawWD6_BikiniTop_Brown;OMOD_VtawWD6_BikiniTop_Blue;OMOD_VtawWD6_BikiniTop_Camo;OMOD_VtawWD6_BikiniTop_Vault;OMOD_VtawWD6_BikiniTop_Cyber;OMOD_VtawWD6_BikiniTop_Leather;OMOD_VtawWD6_BikiniTop_Transparent;OMOD_VtawWD6_BikiniTop_Black;OMOD_VtawWD6_BikiniTop_Base,0,Bra
10,11111111111011101010,Vtaw_WD6VTop,0,OMOD_VtawWD6_Vtop_Knit;OMOD_VtawWD6_Vtop_Black;OMOD_VtawWD6_Vtop_Base;OMOD_VtawWD6_Vtop_Blue;OMOD_VtawWD6_Vtop_Green;OMOD_VtawWD6_Vtop_Red;OMOD_VtawWD6_Vtop_Leather;OMOD_VtawWD6_Vtop_Lace2;OMOD_VtawWD6_Vtop_Lace,0,Blouse
10,11111111111011101010,Vtaw_WD6VTopV2,0,OMOD_VtawWD6_Vtop_Knit;OMOD_VtawWD6_Vtop_Black;OMOD_VtawWD6_Vtop_Base;OMOD_VtawWD6_Vtop_Blue;OMOD_VtawWD6_Vtop_Green;OMOD_VtawWD6_Vtop_Red;OMOD_VtawWD6_Vtop_Leather;OMOD_VtawWD6_Vtop_Lace2;OMOD_VtawWD6_Vtop_Lace,0,Blouse
10,11111111111011101010,Vtaw_WD6VTopV3,0,OMOD_VtawWD6_Vtop_Knit;OMOD_VtawWD6_Vtop_Black;OMOD_VtawWD6_Vtop_Base;OMOD_VtawWD6_Vtop_Blue;OMOD_VtawWD6_Vtop_Green;OMOD_VtawWD6_Vtop_Red;OMOD_VtawWD6_Vtop_Leather;OMOD_VtawWD6_Vtop_Lace2;OMOD_VtawWD6_Vtop_Lace,0,Blouse
10,11111111111011101010,Vtaw_WD6VTubeTop,0,OMOD_VtawWD6_TubeTop_Green;OMOD_VtawWD6_TubeTop_Black;OMOD_VtawWD6_TubeTop_Base;OMOD_VtawWD6_TubeTop_Knit;OMOD_VtawWD6_TubeTop_Leather;OMOD_VtawWD6_TubeTop_Red;OMOD_VtawWD6_TubeTop_Denim,0,Tube Top
10,11111111111011101010,Vtaw_WD6VTubeTopV2,0,OMOD_VtawWD6_TubeTop_Green;OMOD_VtawWD6_TubeTop_Black;OMOD_VtawWD6_TubeTop_Base;OMOD_VtawWD6_TubeTop_Knit;OMOD_VtawWD6_TubeTop_Leather;OMOD_VtawWD6_TubeTop_Red;OMOD_VtawWD6_TubeTop_Denim,0,Tube Top
10,11111111111011101010,Vtaw_WD6VTubeTopV3,0,OMOD_VtawWD6_TubeTop_Green;OMOD_VtawWD6_TubeTop_Black;OMOD_VtawWD6_TubeTop_Base;OMOD_VtawWD6_TubeTop_Knit;OMOD_VtawWD6_TubeTop_Leather;OMOD_VtawWD6_TubeTop_Red;OMOD_VtawWD6_TubeTop_Denim,0,Tube Top
