Sex,Occupation,EditorID,MinLevel,Compatible OMODs,Is NSFW?,Clothing Type
10,11111111111011111001,Vtaw_WD7KatarinaTop,0,OMOD_Vtaw_KatarinaTop_Camo;OMOD_Vtaw_KatarinaTop_Gold;OMOD_Vtaw_KatarinaTop_Red;OMOD_Vtaw_KatarinaTop_Blue;OMOD_Vtaw_KatarinaTop_Black;OMOD_Vtaw_KatarinaTop_LatexBlack;OMOD_Vtaw_KatarinaTop_Latex;OMOD_Vtaw_KatarinaTop_Clean;OMOD_Vtaw_KatarinaTop_White;OMOD_Vtaw_KatarinaTop_Violet;OMOD_Vtaw_KatarinaTop_Brown;OMOD_Vtaw_KatarinaTop_Base,0,Crop Top (Sleeves)
10,11111111111011111001,Vtaw_WD7KatarinaTopV2,0,OMOD_Vtaw_KatarinaTop_Camo;OMOD_Vtaw_KatarinaTop_Gold;OMOD_Vtaw_KatarinaTop_Red;OMOD_Vtaw_KatarinaTop_Blue;OMOD_Vtaw_KatarinaTop_Black;OMOD_Vtaw_KatarinaTop_LatexBlack;OMOD_Vtaw_KatarinaTop_Latex;OMOD_Vtaw_KatarinaTop_Clean;OMOD_Vtaw_KatarinaTop_White;OMOD_Vtaw_KatarinaTop_Violet;OMOD_Vtaw_KatarinaTop_Brown;OMOD_Vtaw_KatarinaTop_Base,0,Crop Top (Sleeves)
10,11111111111111101010,Vtaw_WD7LatexLeotard,0,,0,Leotard
10,11111111111011111001,Vtaw_WD7Leggings,0,OMOD_Vtaw_Leggings_HoneycombBase;OMOD_Vtaw_Leggings_StylizedBase;OMOD_Vtaw_Leggings_Base;OMOD_Vtaw_Leggings_StylizedYellow;OMOD_Vtaw_Leggings_StylizedWhite;OMOD_Vtaw_Leggings_StylizedViolet;OMOD_Vtaw_Leggings_StylizedRed;OMOD_Vtaw_Leggings_StylizedPurple;OMOD_Vtaw_Leggings_StylizedPink;OMOD_Vtaw_Leggings_StylizedBlue;OMOD_Vtaw_Leggings_HoneycombYellow;OMOD_Vtaw_Leggings_HoneycombWhite;OMOD_Vtaw_Leggings_HoneycombViolet;OMOD_Vtaw_Leggings_HoneycombRed;OMOD_Vtaw_Leggings_HoneycombPink2Tone;OMOD_Vtaw_Leggings_HoneycombGreen;OMOD_Vtaw_Leggings_HoneycombGray;OMOD_Vtaw_Leggings_HoneycombBlue2Tone;OMOD_Vtaw_Leggings_HoneycombBlack;OMOD_Vtaw_Leggings_Gray;OMOD_Vtaw_Leggings_White;OMOD_Vtaw_Leggings_Royal;OMOD_Vtaw_Leggings_Red;OMOD_Vtaw_Leggings_Pink;OMOD_Vtaw_Leggings_PinkDigital;OMOD_Vtaw_Leggings_Palm;OMOD_Vtaw_Leggings_OliveGreen;OMOD_Vtaw_Leggings_Navy;OMOD_Vtaw_Leggings_Mustard;OMOD_Vtaw_Leggings_Leather;OMOD_Vtaw_Leggings_Knit;OMOD_Vtaw_Leggings_Latex;OMOD_Vtaw_Leggings_Cream;OMOD_Vtaw_Leggings_Cow;OMOD_Vtaw_Leggings_Camo;OMOD_Vtaw_Leggings_America;OMOD_Vtaw_Leggings_Gold;OMOD_Vtaw_Leggings_Ananas,0,Panties/Briefs
10,11111111111111101010,Vtaw_WD7Leotard,0,OMOD_Vtaw_Leotard_Vault;OMOD_Vtaw_Leotard_Tr2;OMOD_Vtaw_Leotard_Tr;OMOD_Vtaw_Leotard_Scifi;OMOD_Vtaw_Leotard_Latex;OMOD_Vtaw_Leotard_Nuka;OMOD_Vtaw_Leotard_Black2;OMOD_Vtaw_Leotard_Red;OMOD_Vtaw_Leotard_Black;OMOD_Vtaw_Leotard_Base;OMOD_Vtaw_Leotard_BrownLeather;OMOD_Vtaw_Leotard_Gold;OMOD_Vtaw_Leotard_Dmg;OMOD_Vtaw_Leotard_TornV3;OMOD_Vtaw_Leotard_TornV2;OMOD_Vtaw_Leotard_Torn;OMOD_Vtaw_Leotard_Cow;OMOD_Vtaw_Leotard_Leo,0,Leotard
10,10000010000100001010,Vtaw_WD7Lingerie2Bra,0,OMOD_Vtaw_Lingerie2Bra_Yellow;OMOD_Vtaw_Lingerie2Bra_Violet;OMOD_Vtaw_Lingerie2Bra_Tawny;OMOD_Vtaw_Lingerie2Bra_Red;OMOD_Vtaw_Lingerie2Bra_Pink;OMOD_Vtaw_Lingerie2Bra_Navy;OMOD_Vtaw_Lingerie2Bra_HotPink;OMOD_Vtaw_Lingerie2Bra_Electric;OMOD_Vtaw_Lingerie2Bra_Cream;OMOD_Vtaw_Lingerie2Bra_Blue;OMOD_Vtaw_Lingerie2Bra_Black;OMOD_Vtaw_Lingerie2Bra_Base,0,Bra
10,10000010000100001010,Vtaw_WD7Lingerie2Panty,0,OMOD_Vtaw_Lingerie2Panty_Yellow;OMOD_Vtaw_Lingerie2Panty_Violet;OMOD_Vtaw_Lingerie2Panty_Tawny;OMOD_Vtaw_Lingerie2Panty_Red;OMOD_Vtaw_Lingerie2Panty_Pink;OMOD_Vtaw_Lingerie2Panty_Navy;OMOD_Vtaw_Lingerie2Panty_HotPink;OMOD_Vtaw_Lingerie2Panty_Electric;OMOD_Vtaw_Lingerie2Panty_Cream;OMOD_Vtaw_Lingerie2Panty_Blue;OMOD_Vtaw_Lingerie2Panty_Base;OMOD_Vtaw_Lingerie2Panty_Black,0,Panties/Briefs
10,10000010000100001010,Vtaw_WD7Lingerie2PantyV2,0,OMOD_Vtaw_Lingerie2Panty_Yellow;OMOD_Vtaw_Lingerie2Panty_Violet;OMOD_Vtaw_Lingerie2Panty_Tawny;OMOD_Vtaw_Lingerie2Panty_Red;OMOD_Vtaw_Lingerie2Panty_Pink;OMOD_Vtaw_Lingerie2Panty_Navy;OMOD_Vtaw_Lingerie2Panty_HotPink;OMOD_Vtaw_Lingerie2Panty_Electric;OMOD_Vtaw_Lingerie2Panty_Cream;OMOD_Vtaw_Lingerie2Panty_Blue;OMOD_Vtaw_Lingerie2Panty_Base;OMOD_Vtaw_Lingerie2Panty_Black,0,Panties/Briefs
10,10000010000100001010,Vtaw_WD7LingerieBra,0,OMOD_Vtaw_Lingerie_Blue;OMOD_Vtaw_Lingerie_Pink;OMOD_Vtaw_Lingerie_Base;OMOD_Vtaw_Lingerie_Purple;OMOD_Vtaw_Lingerie_Red;OMOD_Vtaw_Lingerie_Black,0,Bra
10,10000010000100001010,Vtaw_WD7LingerieBraV2,0,OMOD_Vtaw_Lingerie_Blue;OMOD_Vtaw_Lingerie_Pink;OMOD_Vtaw_Lingerie_Base;OMOD_Vtaw_Lingerie_Purple;OMOD_Vtaw_Lingerie_Red;OMOD_Vtaw_Lingerie_Black,0,Bra
10,10000010000100001010,Vtaw_WD7LingerieGarterBelt,0,OMOD_Vtaw_Lingerie_Blue;OMOD_Vtaw_Lingerie_Pink;OMOD_Vtaw_Lingerie_Base;OMOD_Vtaw_Lingerie_Purple;OMOD_Vtaw_Lingerie_Red;OMOD_Vtaw_Lingerie_Black,0,Leg Holster/Straps LR
10,10000010000100001010,Vtaw_WD7LingeriePanties,0,OMOD_Vtaw_Lingerie_Blue;OMOD_Vtaw_Lingerie_Pink;OMOD_Vtaw_Lingerie_Base;OMOD_Vtaw_Lingerie_Purple;OMOD_Vtaw_Lingerie_Red;OMOD_Vtaw_Lingerie_Black,0,Panties/Briefs
10,10000010000100001010,Vtaw_WD7LingerieStockings,0,OMOD_Vtaw_LingerieStockings_Black;OMOD_Vtaw_LingerieStockings_Blue;OMOD_Vtaw_LingerieStockings_Base;OMOD_Vtaw_LingerieStockings_Pink;OMOD_Vtaw_LingerieStockings_Purple;OMOD_Vtaw_LingerieStockings_Red,0,Leggings
10,00001010001111001010,Vtaw_WD7MicroBikiniString,0,OMOD_Vtaw_MicroBikini_White;OMOD_Vtaw_MicroBikini_Violet;OMOD_Vtaw_MicroBikini_Vault;OMOD_Vtaw_MicroBikini_PolkaDot;OMOD_Vtaw_MicroBikini_Base;OMOD_Vtaw_MicroBikini_Black;OMOD_Vtaw_MicroBikini_Leather;OMOD_Vtaw_MicroBikini_Blue;OMOD_Vtaw_MicroBikini_Hex;OMOD_Vtaw_MicroBikini_LaceWhite;OMOD_Vtaw_MicroBikini_LaceBlack;OMOD_Vtaw_MicroBikini_Cow;OMOD_Vtaw_MicroBikini_Gold,0,Panties/Briefs
10,00001010001111001010,Vtaw_WD7MicroBikiniTop,0,OMOD_Vtaw_MicroBikini_White;OMOD_Vtaw_MicroBikini_Violet;OMOD_Vtaw_MicroBikini_Vault;OMOD_Vtaw_MicroBikini_PolkaDot;OMOD_Vtaw_MicroBikini_Base;OMOD_Vtaw_MicroBikini_Black;OMOD_Vtaw_MicroBikini_Leather;OMOD_Vtaw_MicroBikini_Blue;OMOD_Vtaw_MicroBikini_Hex;OMOD_Vtaw_MicroBikini_LaceWhite;OMOD_Vtaw_MicroBikini_LaceBlack;OMOD_Vtaw_MicroBikini_Cow;OMOD_Vtaw_MicroBikini_Gold,0,Bra
10,00001010001111001010,Vtaw_WD7Onepiece,0,OMOD_Vtaw_OnePiece_Sport;OMOD_Vtaw_OnePiece_Sport2;OMOD_Vtaw_OnePiece_Sport3;OMOD_Vtaw_OnePiece_White;OMOD_Vtaw_OnePiece_Vault;OMOD_Vtaw_OnePiece_Pink;OMOD_Vtaw_OnePiece_Old;OMOD_Vtaw_OnePiece_Nuca;OMOD_Vtaw_OnePiece_Latex;OMOD_Vtaw_OnePiece_Brown;OMOD_Vtaw_OnePiece_Base;OMOD_Vtaw_OnePiece_BlackTr,0,Leotard
10,00001010001111001010,Vtaw_WD7OnepieceV2,0,OMOD_Vtaw_OnePiece_Sport;OMOD_Vtaw_OnePiece_Sport2;OMOD_Vtaw_OnePiece_Sport3;OMOD_Vtaw_OnePiece_White;OMOD_Vtaw_OnePiece_Vault;OMOD_Vtaw_OnePiece_Pink;OMOD_Vtaw_OnePiece_Old;OMOD_Vtaw_OnePiece_Nuca;OMOD_Vtaw_OnePiece_Latex;OMOD_Vtaw_OnePiece_Brown;OMOD_Vtaw_OnePiece_Base;OMOD_Vtaw_OnePiece_BlackTr,0,Leotard
10,00001010001111001010,Vtaw_WD7OnepieceV3,0,OMOD_Vtaw_OnePiece_Sport;OMOD_Vtaw_OnePiece_Sport2;OMOD_Vtaw_OnePiece_Sport3;OMOD_Vtaw_OnePiece_White;OMOD_Vtaw_OnePiece_Vault;OMOD_Vtaw_OnePiece_Pink;OMOD_Vtaw_OnePiece_Old;OMOD_Vtaw_OnePiece_Nuca;OMOD_Vtaw_OnePiece_Latex;OMOD_Vtaw_OnePiece_Brown;OMOD_Vtaw_OnePiece_Base;OMOD_Vtaw_OnePiece_BlackTr,0,Leotard
10,11111111111111111111,Vtaw_WD7PubicHair,0,,1,Panties/Briefs
10,11111111111111111111,Vtaw_WD7PubicHair2,0,,1,Panties/Briefs
10,11111111111111111111,Vtaw_WD7PubicHair3,0,,1,Panties/Briefs
10,11111111111111111111,Vtaw_WD7PubicHair4,0,,1,Panties/Briefs
10,11111111111111111111,Vtaw_WD7PubicHair5,0,,1,Panties/Briefs
10,11100110011111011110,Vtaw_WD7Ribbon,0,OMOD_Vtaw_Ribbon_Silver;OMOD_Vtaw_Ribbon_Gold;OMOD_Vtaw_Ribbon_Lace;OMOD_Vtaw_Ribbon_Dragon;OMOD_Vtaw_Ribbon_White;OMOD_Vtaw_Ribbon_Pink;OMOD_Vtaw_Ribbon_Hearts;OMOD_Vtaw_Ribbon_Green;OMOD_Vtaw_Ribbon_Blue;OMOD_Vtaw_Ribbon_Black;OMOD_Vtaw_Ribbon_Base,0,Necklace
10,10000010011110001010,Vtaw_WD7RomanDress,0,OMOD_Vtaw_RomanDress_Red;OMOD_Vtaw_RomanDress_Gold;OMOD_Vtaw_RomanDress_Black;OMOD_Vtaw_RomanDress_Base;OMOD_Vtaw_RomanDress_Op,0,Dress Long Open Shoulders
10,10000010011110001010,Vtaw_WD7RomanPanties,0,,0,Panties/Briefs
10,10000010011110001010,Vtaw_WD7RomanShoes,0,OMOD_Vtaw_RomanShoes_Gold;OMOD_Vtaw_RomanShoes_Black;OMOD_Vtaw_RomanShoes_Base,0,
10,10000010011110001010,Vtaw_WD7RomanTop,0,,0,Crop Top (No Sleeves)
10,11111010011011011001,Vtaw_WD7ShirtClosed,0,OMOD_Vtaw_Shirt_Wet;OMOD_Vtaw_Shirt_Tartan;OMOD_Vtaw_Shirt_Knit;OMOD_Vtaw_Shirt_Hippy;OMOD_Vtaw_Shirt_Dirt;OMOD_Vtaw_Shirt_Denim;OMOD_Vtaw_Shirt_Black;OMOD_Vtaw_Shirt_Base,0,Blouse
10,11111010011011011001,Vtaw_WD7ShirtHalf,0,OMOD_Vtaw_Shirt_Wet;OMOD_Vtaw_Shirt_Tartan;OMOD_Vtaw_Shirt_Knit;OMOD_Vtaw_Shirt_Hippy;OMOD_Vtaw_Shirt_Dirt;OMOD_Vtaw_Shirt_Denim;OMOD_Vtaw_Shirt_Black;OMOD_Vtaw_Shirt_Base,0,Blouse
10,11111010011011011001,Vtaw_WD7ShirtOpen,0,OMOD_Vtaw_Shirt_Wet;OMOD_Vtaw_Shirt_Tartan;OMOD_Vtaw_Shirt_Knit;OMOD_Vtaw_Shirt_Hippy;OMOD_Vtaw_Shirt_Dirt;OMOD_Vtaw_Shirt_Denim;OMOD_Vtaw_Shirt_Black;OMOD_Vtaw_Shirt_Base,0,Blouse
10,11100110111111101010,Vtaw_WD7Shoes2077,0,OMOD_Vtaw_Shoes2077_White;OMOD_Vtaw_Shoes2077_Pink;OMOD_Vtaw_Shoes2077_Black;OMOD_Vtaw_Shoes2077_Base;OMOD_Vtaw_Shoes2077_Gold;OMOD_Vtaw_Shoes2077_Tech;OMOD_Vtaw_Shoes2077_Red;OMOD_Vtaw_Shoes2077_Camo,0,
10,01111111111011111001,Vtaw_WD7ShortJacket,0,OMOD_Vtaw_ShortJacket_Yellow;OMOD_Vtaw_ShortJacket_Blue;OMOD_Vtaw_ShortJacket_White;OMOD_Vtaw_ShortJacket_Red;OMOD_Vtaw_ShortJacket_Base,0,Jacket
10,01111111111011111001,Vtaw_WD7ShortJacketNoArms,0,OMOD_Vtaw_ShortJacket_Yellow;OMOD_Vtaw_ShortJacket_Blue;OMOD_Vtaw_ShortJacket_White;OMOD_Vtaw_ShortJacket_Red;OMOD_Vtaw_ShortJacket_Base,0,Jacket (No Arms)
10,11101010011111001010,Vtaw_WD7ShortSkirt,0,OMOD_Vtaw_ShortSkirt_White;OMOD_Vtaw_ShortSkirt_TartanBlue;OMOD_Vtaw_ShortSkirt_Tartan;OMOD_Vtaw_ShortSkirt_DotsYellow;OMOD_Vtaw_ShortSkirt_DotsPink;OMOD_Vtaw_ShortSkirt_LeatherBrown;OMOD_Vtaw_ShortSkirt_Leather;OMOD_Vtaw_ShortSkirt_Disco;OMOD_Vtaw_ShortSkirt_Base;OMOD_Vtaw_ShortSkirt_Mesh2;OMOD_Vtaw_ShortSkirt_Mesh;OMOD_Vtaw_ShortSkirt_LaceBlack;OMOD_Vtaw_ShortSkirt_Lace;OMOD_Vtaw_ShortSkirt_Pink,0,Hotpants
10,10011000000000000000,Vtaw_WD7ShutenGloves,0,,0,Gloves
10,10011000000000000000,Vtaw_WD7ShutenHorns,0,,0,Hat (Hair)
10,10011000000000000000,Vtaw_WD7ShutenKimono,0,,0,Blouse
10,10011000000000000000,Vtaw_WD7ShutenLegRibbon,0,OMOD_Vtaw_Ribbon_Silver;OMOD_Vtaw_Ribbon_Gold;OMOD_Vtaw_Ribbon_Lace;OMOD_Vtaw_Ribbon_Dragon;OMOD_Vtaw_Ribbon_White;OMOD_Vtaw_Ribbon_Pink;OMOD_Vtaw_Ribbon_Hearts;OMOD_Vtaw_Ribbon_Green;OMOD_Vtaw_Ribbon_Blue;OMOD_Vtaw_Ribbon_Black;OMOD_Vtaw_Ribbon_Base,0,Anklet
10,10011000000000000000,Vtaw_WD7ShutenLegs,0,,0,Leggings
10,10011000000000000000,Vtaw_WD7ShutenNecklace,0,,0,Necklace
10,10011000000000000000,Vtaw_WD7ShutenOutfit,0,,0,
10,10011000000000000000,Vtaw_WD7ShutenShoes,0,,0,
10,11100110011111111011,Vtaw_WD7StrappyCropTop,0,OMOD_Vtaw_StrappyCropTop_Black;OMOD_Vtaw_StrappyCropTop_Base;OMOD_Vtaw_StrappyCropTop_SatinRed;OMOD_Vtaw_StrappyCropTop_SatinPurple;OMOD_Vtaw_StrappyCropTop_SatinBlue;OMOD_Vtaw_StrappyCropTop_Satin;OMOD_Vtaw_StrappyCropTop_PolkaDot;OMOD_Vtaw_StrappyCropTop_Dots;OMOD_Vtaw_StrappyCropTop_Flowers;OMOD_Vtaw_StrappyCropTop_Flowers2;OMOD_Vtaw_StrappyCropTop_TornV2;OMOD_Vtaw_StrappyCropTop_Torn;OMOD_Vtaw_StrappyCropTop_Leo;OMOD_Vtaw_StrappyCropTop_Cow;OMOD_Vtaw_StrappyCropTop_Brains;OMOD_Vtaw_StrappyCropTop_Flowers3;OMOD_Vtaw_StrappyCropTop_LaceBlack;OMOD_Vtaw_StrappyCropTop_LaceWhite,0,Crop Top (No Sleeves)
10,11100110011111111011,Vtaw_WD7StrappyCropTopV2,0,OMOD_Vtaw_StrappyCropTop_Black;OMOD_Vtaw_StrappyCropTop_Base;OMOD_Vtaw_StrappyCropTop_SatinRed;OMOD_Vtaw_StrappyCropTop_SatinPurple;OMOD_Vtaw_StrappyCropTop_SatinBlue;OMOD_Vtaw_StrappyCropTop_Satin;OMOD_Vtaw_StrappyCropTop_PolkaDot;OMOD_Vtaw_StrappyCropTop_Dots;OMOD_Vtaw_StrappyCropTop_Flowers;OMOD_Vtaw_StrappyCropTop_Flowers2;OMOD_Vtaw_StrappyCropTop_TornV2;OMOD_Vtaw_StrappyCropTop_Torn;OMOD_Vtaw_StrappyCropTop_Leo;OMOD_Vtaw_StrappyCropTop_Cow;OMOD_Vtaw_StrappyCropTop_Brains;OMOD_Vtaw_StrappyCropTop_Flowers3;OMOD_Vtaw_StrappyCropTop_LaceBlack;OMOD_Vtaw_StrappyCropTop_LaceWhite,0,Crop Top (No Sleeves)
10,11100110011111111011,Vtaw_WD7StrappyCropTopV3,0,OMOD_Vtaw_StrappyCropTop_Black;OMOD_Vtaw_StrappyCropTop_Base;OMOD_Vtaw_StrappyCropTop_SatinRed;OMOD_Vtaw_StrappyCropTop_SatinPurple;OMOD_Vtaw_StrappyCropTop_SatinBlue;OMOD_Vtaw_StrappyCropTop_Satin;OMOD_Vtaw_StrappyCropTop_PolkaDot;OMOD_Vtaw_StrappyCropTop_Dots;OMOD_Vtaw_StrappyCropTop_Flowers;OMOD_Vtaw_StrappyCropTop_Flowers2;OMOD_Vtaw_StrappyCropTop_TornV2;OMOD_Vtaw_StrappyCropTop_Torn;OMOD_Vtaw_StrappyCropTop_Leo;OMOD_Vtaw_StrappyCropTop_Cow;OMOD_Vtaw_StrappyCropTop_Brains;OMOD_Vtaw_StrappyCropTop_Flowers3;OMOD_Vtaw_StrappyCropTop_LaceBlack;OMOD_Vtaw_StrappyCropTop_LaceWhite,0,Crop Top (No Sleeves)
10,00001010001111001010,Vtaw_WD7StringSwimsuit,0,OMOD_Vtaw_StringSwimsuit_LaceBlack;OMOD_Vtaw_StringSwimsuit_Metal;OMOD_Vtaw_StringSwimsuit_PolkaDot;OMOD_Vtaw_StringSwimsuit_Cow;OMOD_Vtaw_StringSwimsuit_Lace;OMOD_Vtaw_StringSwimsuit_Base;OMOD_Vtaw_StringSwimsuit_Abstract;OMOD_Vtaw_StringSwimsuit_SciFi2;OMOD_Vtaw_StringSwimsuit_SciFi;OMOD_Vtaw_StringSwimsuit_Latex;OMOD_Vtaw_StringSwimsuit_Gold;OMOD_Vtaw_StringSwimsuit_Turquoise;OMOD_Vtaw_StringSwimsuit_Yellow;OMOD_Vtaw_StringSwimsuit_Pink;OMOD_Vtaw_StringSwimsuit_Blue;OMOD_Vtaw_StringSwimsuit_White;OMOD_Vtaw_StringSwimsuit_Dmg,0,Swimsuit (One-piece)
10,00001010001111001010,Vtaw_WD7StringSwimsuitV2,0,OMOD_Vtaw_StringSwimsuit_LaceBlack;OMOD_Vtaw_StringSwimsuit_Metal;OMOD_Vtaw_StringSwimsuit_PolkaDot;OMOD_Vtaw_StringSwimsuit_Cow;OMOD_Vtaw_StringSwimsuit_Lace;OMOD_Vtaw_StringSwimsuit_Base;OMOD_Vtaw_StringSwimsuit_Abstract;OMOD_Vtaw_StringSwimsuit_SciFi2;OMOD_Vtaw_StringSwimsuit_SciFi;OMOD_Vtaw_StringSwimsuit_Latex;OMOD_Vtaw_StringSwimsuit_Gold;OMOD_Vtaw_StringSwimsuit_Turquoise;OMOD_Vtaw_StringSwimsuit_Yellow;OMOD_Vtaw_StringSwimsuit_Pink;OMOD_Vtaw_StringSwimsuit_Blue;OMOD_Vtaw_StringSwimsuit_White;OMOD_Vtaw_StringSwimsuit_Dmg,0,Swimsuit (One-piece)
10,01110111000000101000,Vtaw_WD7TacticalArmPads,0,OMOD_Vtaw_TacticalBelt_Pink;OMOD_Vtaw_TacticalBelt_Desert;OMOD_Vtaw_TacticalBelt_CamoDigital;OMOD_Vtaw_TacticalBelt_CamoDBDU;OMOD_Vtaw_TacticalBelt_CamoCCE;OMOD_Vtaw_TacticalBelt_CamoWoodLand;OMOD_Vtaw_TacticalBelt_Black;OMOD_Vtaw_TacticalBelt_Base;OMOD_Vtaw_TacticalBelt_Gold,0,Elbow Pads
10,01110111000000101000,Vtaw_WD7TacticalBelt,0,OMOD_Vtaw_TacticalBelt_Pink;OMOD_Vtaw_TacticalBelt_Desert;OMOD_Vtaw_TacticalBelt_CamoDigital;OMOD_Vtaw_TacticalBelt_CamoDBDU;OMOD_Vtaw_TacticalBelt_CamoCCE;OMOD_Vtaw_TacticalBelt_CamoWoodLand;OMOD_Vtaw_TacticalBelt_Black;OMOD_Vtaw_TacticalBelt_Base;OMOD_Vtaw_TacticalBelt_Gold,0,Leg Holster/Straps LR
10,01110111000000101000,Vtaw_WD7TacticalKneePads,0,OMOD_Vtaw_TacticalBelt_Pink;OMOD_Vtaw_TacticalBelt_Desert;OMOD_Vtaw_TacticalBelt_CamoDigital;OMOD_Vtaw_TacticalBelt_CamoDBDU;OMOD_Vtaw_TacticalBelt_CamoCCE;OMOD_Vtaw_TacticalBelt_CamoWoodLand;OMOD_Vtaw_TacticalBelt_Black;OMOD_Vtaw_TacticalBelt_Base;OMOD_Vtaw_TacticalBelt_Gold,0,Kneecaps
10,01110111000000101000,Vtaw_WD7TacticalVest,0,OMOD_Vtaw_TacticalVest_Desert;OMOD_Vtaw_TacticalVest_CamoWoodLand;OMOD_Vtaw_TacticalVest_CamoDigital;OMOD_Vtaw_TacticalVest_CamoDBDU;OMOD_Vtaw_TacticalVest_CamoCCE;OMOD_Vtaw_TacticalVest_Black;OMOD_Vtaw_TacticalVest_Base;OMOD_Vtaw_TacticalVest_Gold;OMOD_Vtaw_TacticalVest_Pink,0,Harness
10,01110111000000101000,Vtaw_WD7TacticalVestNoBags,0,OMOD_Vtaw_TacticalVest_Desert;OMOD_Vtaw_TacticalVest_CamoWoodLand;OMOD_Vtaw_TacticalVest_CamoDigital;OMOD_Vtaw_TacticalVest_CamoDBDU;OMOD_Vtaw_TacticalVest_CamoCCE;OMOD_Vtaw_TacticalVest_Black;OMOD_Vtaw_TacticalVest_Base;OMOD_Vtaw_TacticalVest_Gold;OMOD_Vtaw_TacticalVest_Pink,0,Harness
10,01110111000000101000,Vtaw_WD7TacticalVestNoBagsV2,0,OMOD_Vtaw_TacticalVest_Desert;OMOD_Vtaw_TacticalVest_CamoWoodLand;OMOD_Vtaw_TacticalVest_CamoDigital;OMOD_Vtaw_TacticalVest_CamoDBDU;OMOD_Vtaw_TacticalVest_CamoCCE;OMOD_Vtaw_TacticalVest_Black;OMOD_Vtaw_TacticalVest_Base;OMOD_Vtaw_TacticalVest_Gold;OMOD_Vtaw_TacticalVest_Pink,0,Harness
10,01110111000000101000,Vtaw_WD7TacticalVestNoMiddle,0,OMOD_Vtaw_TacticalVest_Desert;OMOD_Vtaw_TacticalVest_CamoWoodLand;OMOD_Vtaw_TacticalVest_CamoDigital;OMOD_Vtaw_TacticalVest_CamoDBDU;OMOD_Vtaw_TacticalVest_CamoCCE;OMOD_Vtaw_TacticalVest_Black;OMOD_Vtaw_TacticalVest_Base;OMOD_Vtaw_TacticalVest_Gold;OMOD_Vtaw_TacticalVest_Pink,0,Harness
10,01110111000000101000,Vtaw_WD7TacticalVestV2,0,OMOD_Vtaw_TacticalVest_Desert;OMOD_Vtaw_TacticalVest_CamoWoodLand;OMOD_Vtaw_TacticalVest_CamoDigital;OMOD_Vtaw_TacticalVest_CamoDBDU;OMOD_Vtaw_TacticalVest_CamoCCE;OMOD_Vtaw_TacticalVest_Black;OMOD_Vtaw_TacticalVest_Base;OMOD_Vtaw_TacticalVest_Gold;OMOD_Vtaw_TacticalVest_Pink,0,Harness
10,11100110111111101010,Vtaw_WD7TankTop,0,OMOD_Vtaw_TankTop_White;OMOD_Vtaw_TankTop_Red;OMOD_Vtaw_TankTop_Pink;OMOD_Vtaw_TankTop_DarkBlue;OMOD_Vtaw_TankTop_Blue;OMOD_Vtaw_TankTop_America;OMOD_Vtaw_TankTop_Dirt;OMOD_Vtaw_TankTop_Base;OMOD_Vtaw_TankTop_Palm;OMOD_Vtaw_TankTop_Cow;OMOD_Vtaw_TankTop_Dva;OMOD_Vtaw_TankTop_Bulk;OMOD_Vtaw_TankTop_Alien;OMOD_Vtaw_TankTop_Noodle;OMOD_Vtaw_TankTop_Brains,0,Tank Top
10,11100110111111101010,Vtaw_WD7Top1,0,OMOD_Vtaw_Top1_Lace2White;OMOD_Vtaw_Top1_Lace2Black;OMOD_Vtaw_Top1_Lace1White;OMOD_Vtaw_Top1_Lace1Black;OMOD_Vtaw_Top1_PolkaDot;OMOD_Vtaw_Top1_Vault;OMOD_Vtaw_Top1_White;OMOD_Vtaw_Top1_Old;OMOD_Vtaw_Top1_Latex;OMOD_Vtaw_Top1_CamoRed;OMOD_Vtaw_Top1_CamoBlue;OMOD_Vtaw_Top1_Black;OMOD_Vtaw_Top1_Base;OMOD_Vtaw_Top1_Gold,0,Crop Top (No Sleeves)
10,11100110111111101010,Vtaw_WD7Top1V2,0,OMOD_Vtaw_Top1_Lace2White;OMOD_Vtaw_Top1_Lace2Black;OMOD_Vtaw_Top1_Lace1White;OMOD_Vtaw_Top1_Lace1Black;OMOD_Vtaw_Top1_PolkaDot;OMOD_Vtaw_Top1_Vault;OMOD_Vtaw_Top1_White;OMOD_Vtaw_Top1_Old;OMOD_Vtaw_Top1_Latex;OMOD_Vtaw_Top1_CamoRed;OMOD_Vtaw_Top1_CamoBlue;OMOD_Vtaw_Top1_Black;OMOD_Vtaw_Top1_Base;OMOD_Vtaw_Top1_Gold,0,Crop Top (No Sleeves)
10,11100110111111101010,Vtaw_WD7Top2,0,OMOD_Vtaw_Top2_Black;OMOD_Vtaw_Top2_Base;OMOD_Vtaw_Top2_Pink;OMOD_Vtaw_Top2_Navy;OMOD_Vtaw_Top2_Mocha;OMOD_Vtaw_Top2_Charcoal;OMOD_Vtaw_Top2_LeatherBrown;OMOD_Vtaw_Top2_Leather;OMOD_Vtaw_Top2_Camo;OMOD_Vtaw_Top2_Silk;OMOD_Vtaw_Top2_Ceakers;OMOD_Vtaw_Top2_TornV2;OMOD_Vtaw_Top2_Torn;OMOD_Vtaw_Top2_Leo;OMOD_Vtaw_Top2_Cow;OMOD_Vtaw_Top2_Gold,0,Crop Top (No Sleeves)
